ID	Text	Lat	Long	Location	Dialect	Genre	YoC	YoM	AuthName	AuthBD	AuthSex	AuthAge	RecName	RecBD	RecSex	RecAge	RecRelation	Words	OCWords	NamWords	ForWords	Types	OCTypes	NamTypes	ForTypes	Chars	OCChars	NamChars	ForChars	Tokens	Verb	Clause	PP	Nom	Dat	Acc	NomVerb	DatVerb	AccVerb	NomDat	NomAcc	DatAcc	Pas	NomCP	DatCP	AccCP	NomSize	DatSize	AccSize	Adj
cogregdC.o24,GD_1_[C]:9.59.31.668	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	DP	NomPronoun	DatIndefinite	AccIndefinite	NomV	DatV	AccV	NomDat	AccNom	AccDat	ACT	NomNoCP	DatNoCP	AccHasCP	1	2	5	PreverbNegIntervene
cogregdC.o24,GD_1_[C]:9.59.31.668	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
cogregdC.o24,GD_1_[C]:9.59.31.668	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomDefinite	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	2	NA	NA	NA
cogregdC.o24,GD_1_[C]:9.60.4.669	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	MAT	NoIO	NomName	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
cogregdC.o24,GD_1_[C]:9.60.4.669	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
cogregdC.o24,GD_1_[C]:9.60.4.669	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomIndefinite	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	3	NA	NA	NA
cogregdC.o24,GD_1_[C]:9.60.4.669	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
cogregdC.o24,GD_1_[C]:9.60.4.669	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomIndefinite	DatNull	AccCP	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
cogregdC.o24,GD_1_[C]:9.60.4.669	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomNull	DatNull	AccCP	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
cogregdC.o24,GD_1_[C]:9.60.4.669	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	DP	NomPronoun	DatIndefinite	AccConj	NomV	VDat	VAcc	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	3	3	DOIntervene
cogregdC.o24,GD_1_[C]:9.60.4.669	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
cogregdC.o24,GD_1_[C]:9.60.4.669	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	DP	NomPronoun	DatIndefinite	AccPronoun	NomV	DatV	AccV	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	2	1	PreverbNegIntervene
cogregdC.o24,GD_1_[C]:9.60.4.669	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomPronoun	DatNull	AccPronoun	NomV	NA	VAcc	NA	NomAcc	NA	ACT	NomNoCP	NODat	AccNoCP	1	NA	1	NA
cogregdC.o24,GD_1_[C]:9.62.7.687	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	MAT	NoIO	NomIndefinite	DatNull	AccNull	VNom	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	2	NA	NA	OtherInterveners
cogregdC.o24,GD_1_[C]:9.62.7.687	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	TO	NomPronoun	DatDefinite	AccNull	NomV	VDat	NA	NomDat	NA	NA	ACT	NomNoCP	DatNoCP	NOAcc	1	4	NA	Adjacent
cogregdC.o24,GD_1_[C]:9.62.7.687	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	DP	NomPronoun	DatName	AccIndefinite	NomV	DatV	AccV	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	2	PreverbDOIntervene
cogregdC.o24,GD_1_[C]:9.62.7.687	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomIndefinite	DatNull	AccCP	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	2	NA	NA	NA
cogregdC.o24,GD_1_[C]:9.62.7.687	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
cogregdC.o24,GD_1_[C]:9.62.7.687	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
cogregdC.o24,GD_1_[C]:9.62.24.700	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	MAT	DP	NomNull	DatPronoun	AccConj	NA	VDat	VAcc	NA	NA	DatAcc	ACT	NONom	DatNoCP	AccNoCP	NA	1	3	Adjacent
cogregdC.o24,GD_1_[C]:9.63.29.713	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	MAT	TO	NomIndefinite	DatIndefinite	AccNull	VNom	VDat	NA	NomDat	NA	NA	ACT	NomNoCP	DatNoCP	NOAcc	2	2	NA	NomIntervene
cogregdC.o24,GD_1_[C]:9.63.29.713	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomWHIndefinite	DatNull	AccPronoun	NA	NA	AccV	NA	NA	NA	ACT	NomNoCP	NODat	AccNoCP	NA	NA	1	OtherInterveners
cogregdC.o24,GD_1_[C]:9.63.29.713	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	DP	NomName	DatPronoun	AccIndefinite	NomV	DatV	AccV	DatNom	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	4	1	1	OtherInterveners
cogregdC.o24,GD_1_[C]:9.63.34.714	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	MAT	NoIO	NomDefinite	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	3	NA	NA	NA
cogregdC.o24,GD_1_[C]:9.63.34.714	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	DP	NomPronoun	DatPronoun	AccWHPronoun	NomV	DatV	NA	NomDat	NA	NA	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	NA	PreverbAdjacent
cogregdC.o24,GD_1_[C]:9.64.11.720	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	MAT	DP	NomEmpty	DatIndefinite	AccIndefinite	NA	VDat	AccV	NA	NA	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	NA	3	1	Adjacent
cogregdC.o24,GD_1_[C]:9.64.11.720	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	DP	NomNull	DatPronoun	AccNull	NA	DatV	NA	NA	NA	NA	ACT	NONom	DatNoCP	NOAcc	NA	1	NA	PreverbAdvIntervene
cogregdC.o24,GD_1_[C]:9.66.7.742	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	MAT	DP	NomPronoun	DatPronoun	AccIndefinite	VNom	VDat	VAcc	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	5	NomIntervene
cogregdC.o24,GD_1_[C]:9.66.7.742	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	TO	NomPronoun	DatIndefinite	AccIndefinite	NA	NA	NA	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	1	OtherInterveners
cogregdC.o24,GD_1_[C]:9.68.15.763	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	MAT	NoIO	NomDefinite	DatNull	AccCP	VNom	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	3	NA	NA	NA
cogregdC.o24,GD_1_[C]:9.68.15.763	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomPronoun	DatNull	AccPronoun	NomV	NA	AccV	NA	NomAcc	NA	ACT	NomNoCP	NODat	AccNoCP	1	NA	1	NA
cogregdC.o24,GD_1_[C]:9.68.15.763	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomNull	DatNull	AccCP	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
cogregdC.o24,GD_1_[C]:9.68.15.763	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	DP	NomPronoun	DatIndefinite	AccDefinite	NomV	DatV	AccV	NomDat	NomAcc	DatAcc	ACT	NomHasCP	DatNoCP	AccNoCP	6	3	2	PreverbDOIntervene
cogregdC.o24,GD_1_[C]:9.68.15.763	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomWHEmpty	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	NA	NA	NA	NA
cogregdC.o24,GD_1_[C]:9.69.15.777	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	MAT	DP	NomEmpty	DatName	AccIndefinite	NA	DatV	AccV	NA	NA	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	NA	1	1	PreverbDOIntervene
cogregdC.o24,GD_1_[C]:9.69.15.777	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	DP	NomPronoun	DatIndefinite	AccIndefinite	NomV	DatV	AccV	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	2	2	PreverbDOIntervene
cogregdC.o24,GD_1_[C]:9.69.15.777	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
cogregdC.o24,GD_1_[C]:9.69.15.777	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomPronoun	DatNull	AccWHIndefinite	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	AccNoCP	1	NA	NA	NA
cogregdC.o24,GD_1_[C]:9.69.27.779	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	MAT	DP	NomIndefinite	DatPronoun	AccIndefinite	VNom	DatV	AccV	DatNom	AccNom	AccDat	ACT	NomHasCP	DatNoCP	AccNoCP	8	1	1	PreverbAdjacent
cogregdC.o24,GD_1_[C]:9.69.27.779	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomWHIndefinite	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	NA	NA	NA	NA
cogregdC.o24,GD_1_[C]:10.72.15.809	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	MAT	DP	NomIndefinite	DatPronoun	AccIndefinite	VNom	DatV	VAcc	DatNom	AccNom	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	2	1	2	PreverbAdjacent
cogregdC.o24,GD_1_[C]:10.72.15.809	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
cogregdC.o24,GD_1_[C]:10.72.15.809	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomPronoun	DatNull	AccDefinite	NomV	NA	AccV	NA	NomAcc	NA	ACT	NomNoCP	NODat	AccNoCP	1	NA	3	NA
cogregdC.o24,GD_1_[C]:10.73.10.819	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	MAT	DP	NomDefinite	DatConj	AccPronoun	NomV	VDat	VAcc	NomDat	NomAcc	AccDat	ACT	NomHasCP	DatNoCP	AccNoCP	16	5	1	DOIntervene
cogregdC.o24,GD_1_[C]:10.73.10.819	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomIndefinite	DatNull	AccIndefinite	NomV	NA	VAcc	NA	NomAcc	NA	ACT	NomNoCP	NODat	AccNoCP	3	NA	3	NA
cogregdC.o24,GD_1_[C]:10.73.10.819	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
cogregdC.o24,GD_1_[C]:10.73.10.819	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomWHEmpty	DatNull	AccPronoun	NA	NA	AccV	NA	NA	NA	ACT	NomNoCP	NODat	AccNoCP	NA	NA	1	NA
cogregdC.o24,GD_1_[C]:10.73.10.819	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomWHEmpty	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	NA	NA	NA	NA
cogregdC.o24,GD_1_[C]:10.73.10.819	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
cogregdC.o24,GD_1_[C]:10.73.10.819	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
cogregdC.o24,GD_1_[C]:10.73.10.819	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomEmpty	DatNull	AccIndefinite	NA	NA	AccV	NA	NA	NA	ACT	NomNoCP	NODat	AccNoCP	NA	NA	1	NA
cogregdC.o24,GD_1_[C]:10.73.10.819	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomEmpty	DatNull	AccPronoun	NA	NA	AccV	NA	NA	NA	ACT	NomNoCP	NODat	AccNoCP	NA	NA	1	NA
cogregdC.o24,GD_1_[C]:10.73.10.819	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
cogregdC.o24,GD_1_[C]:10.74.22.833	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	MAT	DP	NomPronoun	DatDefinite	AccPronoun	NomV	VDat	VAcc	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	2	1	DOIntervene
cogregdC.o24,GD_1_[C]:10.74.22.833	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomIndefinite	DatNull	AccIndefinite	NomV	NA	AccV	NA	NomAcc	NA	ACT	NomNoCP	NODat	AccNoCP	2	NA	2	NA
cogregdC.o24,GD_1_[C]:10.75.16.844	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	MAT	NoIO	NomEmpty	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	NA	NA	NA	NA
cogregdC.o24,GD_1_[C]:10.75.16.844	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	DP	NomIndefinite	DatPronoun	AccWHPronoun	NomV	DatV	NA	NomDat	NA	NA	ACT	NomNoCP	DatNoCP	AccNoCP	2	1	NA	PreverbAdjacent
cogregdC.o24,GD_1_[C]:10.75.20.847	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	MAT	NoIO	NomPronoun	DatNull	AccNull	VNom	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
cogregdC.o24,GD_1_[C]:10.75.20.847	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
cogregdC.o24,GD_1_[C]:10.75.20.847	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomIndefinite	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	4	NA	NA	NA
cogregdC.o24,GD_1_[C]:10.75.20.847	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomEmpty	DatNull	AccPronoun	NA	NA	AccV	NA	NA	NA	ACT	NomNoCP	NODat	AccNoCP	NA	NA	1	NA
cogregdC.o24,GD_1_[C]:10.75.20.847	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	DP	NomEmpty	DatPronoun	AccDefinite	NA	DatV	AccV	NA	NA	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	NA	1	2	PreverbAdjacent
cogregdC.o24,GD_1_[C]:10.78.15.873	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	MAT	NoIO	NomPronoun	DatNull	AccCP	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
cogregdC.o24,GD_1_[C]:10.78.15.873	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
cogregdC.o24,GD_1_[C]:10.78.15.873	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
cogregdC.o24,GD_1_[C]:10.78.15.873	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	_	DP	NomIndefinite	DatIndefinite	AccIndefinite	NomV	DatV	AccV	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	3	3	NA
cogregdC.o24,GD_1_[C]:10.81.31.930	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	MAT	DP	NomEmpty	DatIndefinite	AccPronoun	NA	VDat	VAcc	NA	NA	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	NA	4	1	DOIntervene
cogregdC.o24,GD_1_[C]:10.82.2.933	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	MAT	DP	NomPronoun	DatIndefinite	AccPronoun	NomV	VDat	AccV	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	2	1	Adjacent
cogregdC.o24,GD_1_[C]:10.82.34.946	cogregdC	x	x	x	WS/AM	B	900	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	94954	37955	0	11	10369	7971	0	11	439573	233194	0	74	5363	OLDENG	MAT	NoIO	NomIndefinite	DatNull	AccCP	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	OtherInterveners
